Date,Open,High,Low,Close,Adj Close,Volume,SMA_Short,SMA_Long,Signal,Position,Cash,Stock_Value,Portfolio_Value
2023-08-21,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,316.5088806152344,24040000,327.79550018310545,334.75279846191404,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-22,325.5,326.0799865722656,321.4599914550781,322.4599914550781,317.0791931152344,16084600,326.36949920654297,334.6661981201172,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,321.54345703125,21166400,325.83099975585935,334.5691979980469,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,314.6307678222656,23281400,325.2934997558594,334.2827978515625,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,317.590576171875,21684100,324.5240005493164,333.99559814453124,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,318.2985534667969,14808500,323.9130004882812,333.5075982666016,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,322.929931640625,19284600,323.51650085449216,333.22919860839846,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-30,328.6700134277344,329.8099975585937,326.45001220703125,328.7900085449219,323.3035888671875,15222100,323.5810012817383,333.0439990234375,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,322.2908020019531,26411000,323.63600158691406,332.9279992675781,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-01,331.3099975585937,331.989990234375,326.7799987792969,328.6600036621094,323.17578125,14942000,323.6800018310547,332.7069995117188,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,327.9841613769531,18553900,323.852001953125,332.6775994873047,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,327.3254089355469,17535800,324.19350280761716,332.7631994628906,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,324.4049377441406,18381000,324.57750244140624,332.6699993896484,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,328.692138671875,19530100,325.1445022583008,332.6383990478516,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,332.3009033203125,16583300,325.99100189208986,332.6961993408203,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,326.23388671875,17565500,326.3775009155273,332.5207989501953,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-13,331.3099975585937,336.8500061035156,331.1700134277344,336.0599975585937,330.4522705078125,16544400,327.08750152587885,332.48219909667966,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,333.0482482910156,20267000,328.00250244140625,332.49319946289063,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,324.70977783203125,37679800,328.6695022583008,332.27219970703123,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.0599975585937,323.569091796875,16834200,329.2985015869141,332.10899963378904,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,323.1659851074219,16505900,329.63700103759766,332.04539978027344,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,315.4174194335937,21436500,329.55250091552733,331.8113995361328,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,314.1981201171875,35560400,329.1790008544922,331.45799926757815,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,311.7201843261719,21447900,329.03100128173827,330.94499938964844,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,312.2413330078125,17836000,328.75900115966795,330.39099975585935,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,306.9314270019531,26297600,328.1810012817383,329.71919982910157,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,307.5705871582031,19410100,327.4000015258789,328.7852001953125,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,308.4064636230469,19683600,326.6425018310547,327.95640075683593,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,310.481201171875,24147300,326.04200134277346,327.33400085449216,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,316.43023681640625,20570000,325.6990005493164,326.8946008300781,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,308.1605834960937,21033500,324.69100189208984,326.2602014160156,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,313.6376342773437,20720100,323.9950012207031,325.61980102539064,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,314.0309143066406,16965600,323.4675003051758,325.25160095214846,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,321.7991638183594,25673600,323.11700134277345,325.1824011230469,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,324.31646728515625,19891200,322.71100158691405,325.0114013671875,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,322.9103088378906,20557100,322.54200286865233,324.86080139160157,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,326.87310791015625,20063200,322.36000366210936,324.78240173339844,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,325.634033203125,19313100,321.9830032348633,324.8556018066406,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,322.2613525390625,21072400,321.8585037231445,324.877001953125,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,327.0893859863281,22158000,322.0375045776367,324.9742022705078,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.0599975585937,326.51904296875,18338500,322.2080047607422,325.0132025146484,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,324.6015625,23153600,322.67500457763674,325.09440246582034,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,325.7914123535156,25052100,323.26450500488284,325.2762023925781,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,321.2190246582031,25027700,323.7475051879883,325.3510028076172,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,323.82476806640625,24374700,324.3365051269531,325.51720275878904,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,325.0145568847656,31153600,325.2560043334961,325.6470025634766,0.0,0,1220.7655423618794,0.0,1220.7655423618794
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,334.9853820800781,55053800,326.6500045776367,326.023203125,1.0,1,0.0,1220.7655423618794,1220.7655423618794
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,322.4186096191406,37828500,327.36250457763674,326.1730035400391,0.0,1,0.0,1174.9693715037067,1174.9693715037067
2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.8099975585937,324.3066101074219,29856500,328.0655044555664,326.43160339355467,0.0,1,0.0,1181.8494868242751,1181.8494868242751
2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.3099975585937,331.6814270019531,22828100,328.8410049438477,326.848203125,0.0,1,0.0,1208.7251765146923,1208.7251765146923
2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,332.4680480957031,20265300,330.0770034790039,327.172802734375,0.0,1,0.0,1211.5918730053527,1211.5918730053527
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,340.2952880859375,28158800,331.43250427246096,327.64500305175784,0.0,1,0.0,1240.1160170674877,1240.1160170674877
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,342.5077209472656,24348100,332.88050537109376,328.0714031982422,0.0,1,0.0,1248.178723974613,1248.178723974613
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,346.9129333496094,23637700,334.1575042724609,328.7280029296875,0.0,1,0.0,1264.232399294247,1264.232399294247
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,350.5807189941406,23828300,335.49300384521484,329.39900268554686,0.0,1,0.0,1277.5986150023004,1277.5986150023004
2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,354.5139465332031,25833900,337.1000030517578,330.1356024169922,0.0,1,0.0,1291.932316170523,1291.932316170523
2023-11-08,361.6799926757813,363.8699951171875,360.5499877929688,363.2000122070313,357.13946533203125,26767800,338.63900299072264,330.83140258789064,0.0,1,0.0,1301.5001098175949,1301.5001098175949
2023-11-09,362.2999877929688,364.7900085449219,360.3599853515625,360.6900024414063,354.6713562011719,24847300,340.1155029296875,331.46940246582034,0.0,1,0.0,1292.5056773401475,1292.5056773401475
2023-11-10,361.489990234375,370.1000061035156,361.0700073242188,369.6700134277344,363.50146484375,28042100,342.21250305175784,332.3076025390625,0.0,1,0.0,1324.6848758314932,1324.6848758314932
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.6799926757813,360.5613708496094,19986500,343.914501953125,333.06800231933596,0.0,1,0.0,1313.9703598451733,1313.9703598451733
2023-11-14,371.010009765625,371.9500122070313,367.3500061035156,370.2699890136719,364.0914306640625,27683900,345.8250015258789,333.80240234375,0.0,1,0.0,1326.8348435207574,1326.8348435207574
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,364.2392272949219,26860100,347.8030029296875,334.53820251464845,0.0,1,0.0,1324.6848758314932,1324.6848758314932
2023-11-16,370.9599914550781,376.3500061035156,370.1799926757813,376.1700134277344,370.643798828125,27182300,350.0455032348633,335.4634027099609,0.0,1,0.0,1347.9771402298547,1347.9771402298547
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,364.4166564941406,40157000,352.20450286865236,336.1750030517578,0.0,1,0.0,1325.3298661382723,1325.3298661382723
2023-11-20,371.2200012207031,378.8699951171875,371.0,377.4400024414063,371.8951110839844,52465100,354.6105026245117,336.96500305175783,0.0,1,0.0,1352.5280509820795,1352.5280509820795
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.0700073242188,367.5893249511719,28423100,356.7375030517578,337.79100341796874,0.0,1,0.0,1336.8684999529903,1336.8684999529903
2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,372.299072265625,23345300,358.59650268554685,338.6268035888672,0.0,1,0.0,1353.9972684747177,1353.9972684747177
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.4299926757813,371.88519287109375,10176600,361.0735015869141,339.4014031982422,0.0,1,0.0,1352.4921817347715,1352.4921817347715
2023-11-27,376.7799987792969,380.6400146484375,376.2000122070313,378.6099853515625,373.04791259765625,22179200,363.51350097656257,340.36920288085935,0.0,1,0.0,1356.7205973336063,1356.7205973336063
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.7000122070313,377.0778503417969,20453100,365.78300170898444,341.44200317382814,0.0,1,0.0,1371.37690301268,1371.37690301268
2023-11-29,383.760009765625,384.2999877929688,377.4400024414063,378.8500061035156,373.2843933105469,28963400,367.8200027465821,342.44600341796877,0.0,1,0.0,1357.5806937667733,1357.5806937667733
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,373.343505859375,30554400,369.46200256347663,343.6088037109375,0.0,1,0.0,1357.7956905356996,1357.7956905356996
2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,369.0081481933594,33040500,370.7715026855469,344.7084039306641,0.0,1,0.0,1342.028641122147,1342.028641122147
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,363.717041015625,32063300,371.58850402832036,345.7510040283203,0.0,1,0.0,1322.785664801002,1322.785664801002
2023-12-05,366.4500122070313,373.0799865722656,365.6199951171875,372.5199890136719,367.04736328125,23065000,372.3880035400391,346.8506036376953,0.0,1,0.0,1334.8975504278826,1334.8975504278826
2023-12-06,373.5400085449219,374.1799926757813,368.0299987792969,368.7999877929688,363.3820495605469,21182100,372.8015029907227,347.98380310058593,0.0,1,0.0,1321.5672039671374,1321.5672039671374
2023-12-07,368.2300109863281,371.4500122070313,366.3200073242188,370.9500122070313,365.5004577636719,23118900,373.1890029907227,349.1470031738281,0.0,1,0.0,1329.271655831026,1329.271655831026
2023-12-08,369.2000122070313,374.4599914550781,368.2300109863281,374.2300109863281,368.7322387695313,20154400,373.8660034179688,350.35880310058593,0.0,1,0.0,1341.02528641467,1341.02528641467
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.2999877929688,365.8453063964844,27708800,373.9475021362305,351.4698028564453,0.0,1,0.0,1330.5257671972765,1330.5257671972765
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,368.8800048828125,24838300,374.33250274658207,352.5214031982422,0.0,1,0.0,1341.562778336986,1341.562778336986
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,368.8702087402344,30955500,374.5375030517579,353.7410028076172,0.0,1,0.0,1341.526909089678,1341.526909089678
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.9299926757813,360.55419921875,43277500,374.3505020141602,354.68040283203123,0.0,1,0.0,1311.2827908761315,1311.2827908761315
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,365.28369140625,78502300,374.0785018920899,355.7078033447266,0.0,1,0.0,1328.4832978924753,1328.4832978924753
2023-12-18,369.4500122070313,373.0,368.6799926757813,372.6499938964844,367.1754455566406,21802900,374.2185012817383,356.61560302734375,0.0,1,0.0,1335.3634132130437,1335.3634132130437
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,367.7764892578125,20603700,374.00950164794926,357.4844030761719,0.0,1,0.0,1337.5493595070775,1337.5493595070775
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,365.1753234863281,26316700,373.88700103759766,358.32900268554687,0.0,1,0.0,1328.0890642444692,1328.0890642444692
2023-12-21,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,368.0523986816406,17708000,373.67150115966797,359.15140258789063,0.0,1,0.0,1338.5527142145547,1338.5527142145547
2023-12-22,373.6799926757813,375.1799926757813,372.7099914550781,374.5799865722656,369.07708740234375,17107500,373.5290008544922,360.0198022460938,0.0,1,0.0,1342.2793977809204,1342.2793977809204
2023-12-26,375.0,376.9400024414063,373.5,374.6600036621094,369.1559448242188,12673100,373.33150177001954,360.9584020996094,0.0,1,0.0,1342.5661330444632,1342.5661330444632
2023-12-27,373.6900024414063,375.05999755859375,372.80999755859375,374.0700073242188,368.5746154785156,14905400,372.9000015258789,361.787001953125,0.0,1,0.0,1340.451925245046,1340.451925245046
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,369.766845703125,14327000,372.721501159668,362.6514019775391,0.0,1,0.0,1344.787839228344,1344.787839228344
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,370.515625,18730800,372.57800140380857,363.57000244140625,0.0,1,0.0,1347.5112774446939,1347.5112774446939
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,365.4216613769531,25258600,372.39600067138673,364.36100219726563,0.0,1,0.0,1328.9849205674832,1328.9849205674832
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,365.1555786132813,23083500,372.4690002441406,365.23960205078123,0.0,1,0.0,1328.0174351073142,1328.0174351073142
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.9400024414063,362.5346374511719,20901500,372.24000091552733,366.012001953125,0.0,1,0.0,1318.485510707551,1318.485510707551
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,362.3474426269531,21004600,372.18750152587893,366.75640197753904,0.0,1,0.0,1317.8046511534633,1317.8046511534633
2024-01-08,369.2999877929688,375.2000122070313,369.010009765625,374.6900024414063,369.18548583984375,23134000,372.37450103759767,367.4368017578125,0.0,1,0.0,1342.6736314289267,1342.6736314289267
2024-01-09,372.010009765625,375.989990234375,371.1900024414063,375.7900085449219,370.2693481445313,20830000,372.45250091552737,368.39480163574217,0.0,1,0.0,1346.61542112168,1346.61542112168
2024-01-10,376.3699951171875,384.1700134277344,376.3200073242188,382.7699890136719,377.1467590332031,25514200,373.0260009765625,369.45400146484377,0.0,1,0.0,1371.627659671453,1371.627659671453
2024-01-11,386.0,390.6799926757813,380.3800048828125,384.6300048828125,378.9794921875,27850800,373.5385009765625,370.4004016113281,0.0,1,0.0,1378.2928875805565,1378.2928875805565
2024-01-12,385.489990234375,388.6799926757813,384.6499938964844,388.4700012207031,382.7630310058594,21661200,374.2435012817383,371.40760192871096,0.0,1,0.0,1392.0532275791547,1392.0532275791547
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,384.53662109375,27202300,375.4605010986328,372.2916015625,0.0,1,0.0,1398.5033493618703,1398.5033493618703
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,383.7483825683594,22234100,376.3975006103516,373.1146014404297,0.0,1,0.0,1395.6366528712103,1395.6366528712103
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,388.083740234375,23392100,377.45850067138673,373.9360015869141,0.0,1,0.0,1411.4037022847629,1411.4037022847629
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,392.813232421875,29331100,378.7290008544922,374.7788018798828,0.0,1,0.0,1428.6042093011067,1428.6042093011067
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,390.68499755859375,27016900,380.02350158691405,375.4984020996094,0.0,1,0.0,1420.8639975473714,1420.8639975473714
2024-01-23,395.75,399.3800048828125,393.9299926757813,398.8999938964844,393.0398559570313,20525900,381.2915008544922,376.21240173339845,0.0,1,0.0,1429.4283271295044,1429.4283271295044
2024-01-24,401.5400085449219,405.6300048828125,400.4500122070313,402.55999755859375,396.6460571289063,24867000,382.6905014038086,377.0498016357422,0.0,1,0.0,1442.5436768213233,1442.5436768213233
2024-01-25,404.3200073242188,407.010009765625,402.5299987792969,404.8699951171875,398.922119140625,21021200,384.2010009765625,377.75380126953127,0.0,1,0.0,1450.821380497375,1450.821380497375
2024-01-26,404.3699951171875,406.1700134277344,402.4299926757813,403.9299926757813,397.9959716796875,17803300,385.6940002441406,378.49880126953127,0.0,1,0.0,1447.452951974246,1447.452951974246
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,403.7008972167969,24510200,387.41600036621094,379.28780151367187,0.0,1,0.0,1468.2010150353372,1468.2010150353372
2024-01-30,412.260009765625,413.0499877929688,406.4500122070313,408.5899963378906,402.5874938964844,33477600,389.0434997558594,380.066201171875,0.0,1,0.0,1464.1517269581204,1464.1517269581204
2024-01-31,406.9599914550781,415.3200073242188,397.2099914550781,397.5799865722656,391.7392578125,47871100,390.3789993286133,380.4944006347656,0.0,1,0.0,1424.6981794982003,1424.6981794982003
2024-02-01,401.8299865722656,408.0,401.7999877929688,403.7799987792969,397.8481750488281,30657700,392.03799896240236,381.1730004882813,0.0,1,0.0,1446.9154600519298,1446.9154600519298
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,405.1788635253906,28256700,394.2019989013672,381.8486004638672,0.0,1,0.0,1473.5761529734207,1473.5761529734207
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,399.690673828125,25352300,396.0969985961914,382.5002001953125,0.0,1,0.0,1453.61644785088,1453.61644785088
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,399.5330200195313,18382600,397.63699798583986,383.05299987792966,0.0,1,0.0,1453.0430866812558,1453.0430866812558
2024-02-07,407.4400024414063,414.2999877929688,407.3999938964844,414.0499877929688,407.96728515625,22340500,399.5499969482422,383.78539978027345,0.0,1,0.0,1483.7171984326553,1483.7171984326553
2024-02-08,414.0499877929688,415.55999755859375,412.5299987792969,414.1099853515625,408.0263671875,21225300,401.1169967651367,384.49539978027343,0.0,1,0.0,1483.9321952015816,1483.9321952015816
2024-02-09,415.25,420.8200073242188,415.0899963378906,420.5499877929688,414.3717651367188,22032800,402.91299591064455,385.25239929199216,0.0,1,0.0,1507.0094628310171,1507.0094628310171
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,409.1594848632813,21202900,404.25249633789065,385.98059936523435,0.0,1,0.0,1488.0532217734146,1488.0532217734146
2024-02-13,404.9400024414063,410.0700073242188,403.3900146484375,406.3200073242188,400.350830078125,27824900,405.054997253418,386.52879943847654,0.0,1,0.0,1456.0173909138405,1456.0173909138405
2024-02-14,408.0700073242188,409.8399963378906,404.5700073242188,409.489990234375,404.2203979492188,20401200,406.0559967041016,387.22839904785155,0.0,1,0.0,1467.3767878494782,1467.3767878494782
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,401.3280944824219,21825500,406.69049682617185,387.9767987060547,0.0,1,0.0,1456.877377989546,1456.877377989546
2024-02-16,407.9599914550781,408.2900085449219,403.4400024414063,404.05999755859375,398.86029052734375,22296500,406.95999603271486,388.60759887695315,0.0,1,0.0,1447.9188147594068,1447.9188147594068
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,397.6066284179688,24307900,407.2739959716797,389.2873992919922,0.0,1,0.0,1443.3679040071822,1443.3679040071822
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.1799926757813,397.0044555664063,18518900,407.43799591064453,389.9119989013672,0.0,1,0.0,1441.1819577131487,1441.1819577131487
2024-02-22,410.1900024414063,412.8299865722656,408.5700073242188,411.6499938964844,406.3526306152344,27009900,407.8924957275391,390.6603985595703,0.0,1,0.0,1475.1169996032138,1475.1169996032138
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,405.0594177246094,16295900,408.1659957885742,391.4411987304687,0.0,1,0.0,1470.422721219218,1470.422721219218
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,402.2954711914063,16193500,408.34649658203125,392.1043988037109,0.0,1,0.0,1460.3891741444465,1460.3891741444465
2024-02-27,407.989990234375,408.3200073242188,403.8500061035156,407.4800109863281,402.2362365722656,14835800,408.2344970703125,392.76659912109375,0.0,1,0.0,1460.1741773755202,1460.1741773755202
2024-02-28,408.1799926757813,409.2999877929688,405.3200073242188,407.7200012207031,402.4731750488281,13183100,408.1909973144531,393.6023992919922,0.0,1,0.0,1461.034164451226,1461.034164451226
2024-02-29,408.6400146484375,414.2000122070313,405.9200134277344,413.6400146484375,408.3169860839844,31947300,408.9939987182617,394.4605993652344,0.0,1,0.0,1482.2480902974783,1482.2480902974783
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,410.1530151367188,17823400,409.5799987792969,395.3175994873047,0.0,1,0.0,1488.9132088491203,1488.9132088491203
2024-03-04,413.4400024414063,417.3500061035156,412.3200073242188,414.9200134277344,409.5805358886719,17596000,409.76499938964844,396.1507995605469,0.0,1,0.0,1486.834870297011,1486.834870297011
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,397.4683532714844,26919200,409.61499938964846,396.7913995361328,0.0,1,0.0,1442.866171974713,1442.866171974713
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,396.9156188964844,22344100,409.4449996948242,397.3623992919922,0.0,1,0.0,1440.8594625597589,1440.8594625597589
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,403.8749084472656,18718500,409.19950103759766,398.0535998535156,0.0,1,0.0,1466.122676483228,1466.122676483228
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,400.992431640625,18002200,408.8050018310547,398.6847998046875,0.0,1,0.0,1455.6590265131424,1455.6590265131424
2024-03-11,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,399.3143310546875,16120800,408.00350189208984,399.2937994384766,0.0,1,0.0,1449.5671597736632,1449.5671597736632
2024-03-12,407.6199951171875,415.5700073242188,406.7900085449219,415.2799987792969,409.9358520507813,22457000,408.00450134277344,400.09379943847654,0.0,1,0.0,1488.1248509105696,1488.1248509105696
2024-03-13,418.1000061035156,418.1799926757813,411.4500122070313,415.1000061035156,409.7582092285156,17115900,408.4435012817383,400.87499938964845,0.0,1,0.0,1487.4798606037903,1487.4798606037903
2024-03-14,420.239990234375,427.8200073242188,417.989990234375,425.2200012207031,419.74798583984375,34157300,409.23000183105466,401.9619995117188,0.0,1,0.0,1523.7441070621996,1523.7441070621996
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,411.0612182617188,45079900,409.7230026245117,402.87839965820314,0.0,1,0.0,1492.2100082350946,1492.2100082350946
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.3200073242188,411.9496154785156,20106000,410.386003112793,403.8659997558594,0.0,1,0.0,1495.4350691264526,1495.4350691264526
2024-03-19,417.8299865722656,421.6700134277344,415.5499877929688,421.4100036621094,415.987060546875,19837900,411.31700286865237,404.93919982910154,0.0,1,0.0,1510.0912654480646,1510.0912654480646
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,419.7578430175781,17860100,412.46950378417966,405.95,0.0,1,0.0,1523.779976309508,1523.779976309508
2024-03-21,429.8299865722656,430.8200073242188,427.1600036621094,429.3699951171875,423.8445434570313,21296200,413.35550384521486,407.0215997314453,0.0,1,0.0,1538.6153001527384,1538.6153001527384
2024-03-22,429.7000122070313,429.8599853515625,426.0700073242188,428.739990234375,423.2226257324219,17648500,414.27550354003904,407.94099975585937,0.0,1,0.0,1536.3577247215494,1536.3577247215494
